2026-06-11 13:38:28 | INFO     | .venv/lib/python3.12/site-packages/uvicorn/protocols/http/httptools_impl.py:484 | 127.0.0.1:58386 - "GET /api/v1/portfolio/risk?cost_method=fifo HTTP/1.1" 200
2026-06-11 13:38:32 | INFO     | .venv/lib/python3.12/site-packages/uvicorn/protocols/http/httptools_impl.py:484 | 127.0.0.1:58386 - "GET /api/v1/backtest/performance HTTP/1.1" 404
2026-06-11 13:38:32 | INFO     | .venv/lib/python3.12/site-packages/uvicorn/protocols/http/httptools_impl.py:484 | 127.0.0.1:58386 - "GET /api/v1/backtest/results?page=1&limit=20 HTTP/1.1" 200
2026-06-11 13:38:37 | INFO     | .venv/lib/python3.12/site-packages/uvicorn/protocols/http/httptools_impl.py:484 | 127.0.0.1:58416 - "GET /api/v1/system/config?include_schema=true HTTP/1.1" 200
2026-06-11 13:38:57 | INFO     | .venv/lib/python3.12/site-packages/uvicorn/protocols/http/httptools_impl.py:484 | 127.0.0.1:58459 - "GET /api/v1/analysis/tasks/stream HTTP/1.1" 200
2026-06-11 13:38:57 | INFO     | .venv/lib/python3.12/site-packages/uvicorn/protocols/http/httptools_impl.py:484 | 127.0.0.1:58458 - "GET /api/v1/history?page=1&limit=20&start_date=2026-05-12&end_date=2026-06-11 HTTP/1.1" 200
2026-06-11 13:39:04 | INFO     | .venv/lib/python3.12/site-packages/uvicorn/protocols/http/httptools_impl.py:484 | 127.0.0.1:58488 - "GET /api/v1/history?page=1&limit=20&start_date=2026-05-12&end_date=2026-06-11 HTTP/1.1" 200
2026-06-11 13:39:08 | INFO     | src/services/task_queue.py:291 | [TaskQueue] 任务已提交: 605019 -> bdaf4f1fe15845dfaf269484738cc63b
2026-06-11 13:39:08 | INFO     | .venv/lib/python3.12/site-packages/uvicorn/protocols/http/httptools_impl.py:484 | 127.0.0.1:58488 - "POST /api/v1/analysis/analyze HTTP/1.1" 202
2026-06-11 13:39:08 | WARNING  | data_provider/tushare_fetcher.py:122 | Tushare Token 未配置，此数据源不可用
2026-06-11 13:39:08 | INFO     | data_provider/base.py:706 | 已初始化 6 个数据源（按优先级）: EfinanceFetcher(P0), AkshareFetcher(P1), TushareFetcher(P2), PytdxFetcher(P2), BaostockFetcher(P3), YfinanceFetcher(P4)
2026-06-11 13:39:08 | INFO     | src/analyzer.py:764 | Analyzer LLM: litellm initialized (model=openai/gpt-4o-mini)
2026-06-11 13:39:08 | WARNING  | src/notification.py:155 | 未配置有效的通知渠道，将不发送推送通知
2026-06-11 13:39:08 | WARNING  | src/search_service.py:1426 | 未配置任何搜索引擎 API Key，新闻搜索功能将不可用
